t,seconds_elapsed,tone_hz,rpm_est
1782423064629623400,549.63,41.85116937088972,5022.140324506767
1782423064639623400,549.64,42.155686294445275,5058.682355333433
1782423064649623400,549.65,42.46020321800083,5095.224386160099
1782423064659623399,549.66,42.76472014155638,5131.766416986766
1782423064669623399,549.67,43.06923706511158,5168.308447813389
1782423064679623400,549.6800000000001,43.37375398866951,5204.850478640341
1782423064689623400,549.69,43.67827091222399,5241.392509466878
1782423064699623400,549.7,43.98278783577846,5277.934540293415
1782423064709623400,549.71,44.28730475933293,5314.476571119952
1782423064719623400,549.72,44.59182168288741,5351.018601946488
1782423064729623400,549.73,44.89633860644187,5387.560632773025
1782423064739623400,549.74,45.200855529996346,5424.102663599562
1782423064749623400,549.75,45.50537245355082,5460.644694426099
1782423064759623400,549.76,45.80988937710529,5497.186725252635
1782423064769623400,549.77,46.114406300659766,5533.728756079172
1782423064779623400,549.78,46.41892322421424,5570.2707869057085
1782423064789623400,549.79,46.72344014776871,5606.812817732246
1782423064799623400,549.8000000000001,46.722042928673076,5606.64515144077
1782423064809623400,549.8100000000001,46.41752600511807,5570.103120614168
1782423064819623400,549.82,46.11300908156306,5533.561089787567
1782423064829623400,549.83,45.80849215800804,5497.019058960965
1782423064839623400,549.84,45.50397523445303,5460.4770281343635
1782423064849623400,549.85,45.19945831089802,5423.9349973077615
1782423064859623400,549.86,44.894941387343,5387.39296648116
1782423064869623400,549.87,44.59042446378799,5350.850935654559
1782423064879623400,549.88,44.28590754023298,5314.308904827957
1782423064889623400,549.89,43.98139061667796,5277.766874001356
1782423064899623400,549.9,43.67687369312295,5241.224843174754
1782423064909623400,549.91,43.372356769567936,5204.682812348153
1782423064919623400,549.92,43.06783984601292,5168.140781521552
1782423064929623400,549.9300000000001,42.76332292245409,5131.59875069449
1782423064939623400,549.94,42.458805998898534,5095.0567198678245
1782423064949623400,549.95,42.15428907534298,5058.514689041158
1782423064959623400,549.96,41.84977215178743,5021.972658214491
1782423064969623400,549.97,41.54525522823188,4985.430627387826
1782423064979623400,549.98,41.24073830467633,4948.888596561159
1782423064989623400,549.99,40.936221381120774,4912.346565734492
1782423064999623400,550.0,40.63170445756522,4875.804534907827
1782423065009623400,550.01,40.32718753400967,4839.26250408116
1782423065019623400,550.02,40.022670610454114,4802.720473254494
1782423065029623400,550.03,39.71815368689856,4766.178442427828
1782423065039623400,550.04,39.41363676334301,4729.636411601161
1782423065049623400,550.0500000000001,39.10911983978399,4693.09438077408
1782423065059623400,550.0600000000001,39.0625,4687.5
1782423065069623400,550.07,39.0625,4687.5
1782423065079623400,550.08,39.0625,4687.5
1782423065089623400,550.09,39.0625,4687.5
1782423065099623400,550.1,39.0625,4687.5
1782423065109623400,550.11,39.0625,4687.5
1782423065119623400,550.12,39.0625,4687.5
1782423065129623400,550.13,39.0625,4687.5
1782423065139623400,550.14,39.0625,4687.5
1782423065149623400,550.15,39.0625,4687.5
1782423065159623400,550.16,39.0625,4687.5
1782423065169623400,550.17,39.0625,4687.5
1782423065179623400,550.1800000000001,39.085900665711165,4690.30807988534
1782423065189623400,550.19,40.30396835993122,4836.476203191746
1782423065199623400,550.2,41.522036054151265,4982.644326498152
1782423065209623400,550.21,42.74010374837132,5128.812449804558
1782423065219623400,550.22,43.95817144259137,5274.9805731109645
1782423065229623400,550.23,45.17623913681142,5421.148696417371
1782423065239623400,550.24,46.39430683103147,5567.3168197237765
1782423065249623400,550.25,47.612374525251525,5713.484943030183
1782423065259623400,550.26,48.83044221947157,5859.653066336589
1782423065269623400,550.27,50.048509913691625,6005.821189642995
1782423065279623400,550.28,51.26657760791168,6151.989312949401
1782423065289623400,550.29,52.484645302131725,6298.157436255808
1782423065299623400,550.3000000000001,53.70271299636563,6444.325559563876
1782423065309623400,550.3100000000001,54.6875,6562.5
1782423065319623400,550.32,54.6875,6562.5
1782423065329623400,550.33,54.6875,6562.5
1782423065339623400,550.34,54.6875,6562.5
1782423065349623400,550.35,54.6875,6562.5
1782423065359623400,550.36,54.6875,6562.5
1782423065369623400,550.37,54.6875,6562.5
1782423065379623400,550.38,54.6875,6562.5
1782423065389623400,550.39,54.6875,6562.5
1782423065399623400,550.4,54.6875,6562.5
1782423065409623400,550.41,54.6875,6562.5
1782423065419623400,550.42,54.6875,6562.5
1782423065429623400,550.4300000000001,54.6875,6562.5
1782423065439623400,550.44,54.244339284512115,6509.320714141454
1782423065449623400,550.45,53.02627159029206,6363.152590835048
1782423065459623400,550.46,51.808203896072015,6216.984467528641
1782423065469623400,550.47,50.59013620185196,6070.816344222236
1782423065479623400,550.48,49.37206850763191,5924.648220915829
1782423065489623400,550.49,48.15400081341186,5778.480097609423
1782423065499623400,550.5,46.93593311919181,5632.3119743030165
1782423065509623400,550.51,45.717865424971755,5486.143850996611
1782423065519623400,550.52,44.49979773075171,5339.975727690205
1782423065529623400,550.53,43.281730036531656,5193.807604383798
1782423065539623400,550.54,42.0636623423116,5047.639481077393
1782423065549623400,550.5500000000001,40.84559464807771,4901.471357769325
1782423065559623400,550.5600000000001,39.627526953857654,4755.303234462918
1782423065569623400,550.57,38.5727194447282,4628.7263333673845
1782423065579623400,550.58,37.65916867406316,4519.100240887579
1782423065589623400,550.59,36.74561790339813,4409.474148407775
1782423065599623400,550.6,35.83206713273309,4299.848055927971
1782423065609623400,550.61,34.91851636206805,4190.221963448166
1782423065619623400,550.62,34.004965591403014,4080.5958709683614
1782423065629623400,550.63,33.091414820737974,3970.9697784885566
1782423065639623400,550.64,32.177864050072934,3861.343686008752
1782423065649623400,550.65,31.264313279407897,3751.7175935289474
1782423065659623400,550.66,30.350762508742857,3642.0915010491426
1782423065669623400,550.67,29.43721173807782,3532.4654085693383
1782423065679623400,550.6800000000001,28.523660967402396,3422.8393160882874
1782423065689623400,550.69,27.610110196737356,3313.2132236084826
1782423065699623400,550.7,27.34375,3281.25
1782423065709623400,550.71,27.34375,3281.25
1782423065719623400,550.72,27.34375,3281.25
1782423065729623400,550.73,27.34375,3281.25
1782423065739623400,550.74,27.34375,3281.25
1782423065749623400,550.75,27.34375,3281.25
1782423065759623400,550.76,27.34375,3281.25
1782423065769623400,550.77,27.34375,3281.25
1782423065779623400,550.78,27.34375,3281.25
1782423065789623400,550.79,27.34375,3281.25
1782423065799623400,550.8000000000001,27.34375,3281.25
1782423065809623400,550.8100000000001,27.34375,3281.25
1782423065819623400,550.82,27.34375,3281.25
1782423065829623400,550.83,27.34375,3281.25
1782423065839623400,550.84,27.34375,3281.25
1782423065849623400,550.85,27.34375,3281.25
1782423065859623400,550.86,27.34375,3281.25
1782423065869623400,550.87,27.34375,3281.25
1782423065879623400,550.88,27.34375,3281.25
1782423065889623400,550.89,27.34375,3281.25
1782423065899623400,550.9,27.34375,3281.25
1782423065909623400,550.91,27.34375,3281.25
1782423065919623400,550.92,27.34375,3281.25
1782423065929623400,550.9300000000001,27.34375,3281.25
1782423065939623400,550.94,27.34375,3281.25
1782423065949623400,550.95,27.34375,3281.25
1782423065959623400,550.96,27.34375,3281.25
1782423065969623400,550.97,27.34375,3281.25
1782423065979623400,550.98,27.34375,3281.25
1782423065989623400,550.99,27.34375,3281.25
1782423065999623400,551.0,27.34375,3281.25
1782423066009623400,551.01,27.34375,3281.25
1782423066019623400,551.02,27.34375,3281.25
1782423066029623400,551.03,27.34375,3281.25
1782423066039623400,551.04,27.34375,3281.25
1782423066049623400,551.0500000000001,27.34375,3281.25
1782423066059623400,551.0600000000001,27.34375,3281.25
1782423066069623400,551.07,27.34375,3281.25
1782423066079623400,551.08,27.34375,3281.25
1782423066089623400,551.09,27.34375,3281.25
1782423066099623400,551.1,27.34375,3281.25
1782423066109623400,551.11,27.34375,3281.25
1782423066119623400,551.12,27.34375,3281.25
1782423066129623400,551.13,27.34375,3281.25
1782423066139623400,551.14,27.34375,3281.25
1782423066149623400,551.15,27.34375,3281.25
1782423066159623400,551.16,27.34375,3281.25
1782423066169623400,551.17,27.34375,3281.25
1782423066179623400,551.1800000000001,27.34375,3281.25
1782423066189623400,551.19,27.34375,3281.25
1782423066199623400,551.2,27.34375,3281.25
1782423066209623400,551.21,27.34375,3281.25
1782423066219623400,551.22,27.34375,3281.25
1782423066229623400,551.23,27.34375,3281.25
1782423066239623400,551.24,27.34375,3281.25
1782423066249623400,551.25,27.34375,3281.25
1782423066259623400,551.26,27.34375,3281.25
1782423066269623400,551.27,27.34375,3281.25
1782423066279623400,551.28,27.34375,3281.25
1782423066289623400,551.29,27.34375,3281.25
1782423066299623400,551.3000000000001,27.34375,3281.25
1782423066309623400,551.3100000000001,27.34375,3281.25
1782423066319623400,551.32,27.34375,3281.25
1782423066329623400,551.33,27.34375,3281.25
1782423066339623400,551.34,27.34375,3281.25
1782423066349623400,551.35,27.34375,3281.25
1782423066359623400,551.36,27.34375,3281.25
1782423066369623400,551.37,27.34375,3281.25
1782423066379623400,551.38,27.34375,3281.25
1782423066389623400,551.39,27.34375,3281.25
1782423066399623400,551.4,27.34375,3281.25
1782423066409623400,551.41,27.34375,3281.25
1782423066419623400,551.42,27.34375,3281.25
1782423066429623400,551.4300000000001,27.34375,3281.25
1782423066439623400,551.44,27.34375,3281.25
1782423066449623400,551.45,27.34375,3281.25
1782423066459623400,551.46,27.34375,3281.25
1782423066469623400,551.47,27.34375,3281.25
1782423066479623400,551.48,27.34375,3281.25
1782423066489623400,551.49,27.34375,3281.25
1782423066499623400,551.5,27.34375,3281.25
1782423066509623400,551.51,27.34375,3281.25
1782423066519623400,551.52,27.34375,3281.25
1782423066529623400,551.53,27.34375,3281.25
1782423066539623400,551.54,27.34375,3281.25
1782423066549623400,551.5500000000001,27.34375,3281.25
1782423066559623400,551.5600000000001,27.34375,3281.25
1782423066569623400,551.57,27.34375,3281.25
1782423066579623400,551.58,27.34375,3281.25
1782423066589623400,551.59,27.34375,3281.25
1782423066599623400,551.6,27.34375,3281.25
1782423066609623400,551.61,27.34375,3281.25
1782423066619623400,551.62,27.34375,3281.25
1782423066629623400,551.63,27.34375,3281.25
1782423066639623400,551.64,27.34375,3281.25
1782423066649623400,551.65,27.34375,3281.25
1782423066659623400,551.66,27.34375,3281.25
1782423066669623400,551.67,27.34375,3281.25
1782423066679623400,551.6800000000001,27.34375,3281.25
1782423066689623400,551.69,27.34375,3281.25
1782423066699623400,551.7,27.34375,3281.25
1782423066709623400,551.71,27.34375,3281.25
1782423066719623400,551.72,27.555401151585805,3306.648138190297
1782423066729623400,551.73,29.99153654002591,3598.984384803109
1782423066739623400,551.74,32.42767192846601,3891.320631415921
1782423066749623400,551.75,34.86380731690611,4183.656878028733
1782423066759623400,551.76,37.29994270534621,4475.993124641545
1782423066769623400,551.77,39.73607809378632,4768.329371254358
1782423066779623400,551.78,42.17221348222642,5060.66561786717
1782423066789623400,551.79,44.60834887066652,5353.001864479983
1782423066799623400,551.8000000000001,47.04448425913432,5645.338111096118
1782423066809623400,551.8100000000001,49.48061964757442,5937.674357708931
1782423066819623400,551.82,51.91675503601452,6230.010604321743
1782423066829623400,551.83,54.35289042445463,6522.346850934555
1782423066839623400,551.84,56.78902581289473,6814.683097547368
1782423066849623400,551.85,58.59375,7031.25
1782423066859623400,551.86,58.59375,7031.25
1782423066869623400,551.87,58.59375,7031.25
1782423066879623400,551.88,58.59375,7031.25
1782423066889623400,551.89,58.59375,7031.25
1782423066899623400,551.9,58.59375,7031.25
1782423066909623400,551.91,58.59375,7031.25
1782423066919623400,551.92,58.59375,7031.25
1782423066929623400,551.9300000000001,58.59375,7031.25
1782423066939623400,551.94,58.59375,7031.25
1782423066949623400,551.95,58.59375,7031.25
1782423066959623400,551.96,58.59375,7031.25
1782423066969623400,551.97,58.59375,7031.25
1782423066979623400,551.98,58.59375,7031.25
1782423066989623400,551.99,58.59375,7031.25
1782423066999623400,552.0,58.59375,7031.25
1782423067009623400,552.01,58.59375,7031.25
1782423067019623400,552.02,58.59375,7031.25
1782423067029623400,552.03,58.59375,7031.25
1782423067039623400,552.04,58.59375,7031.25
1782423067049623400,552.0500000000001,58.59375,7031.25
1782423067059623400,552.0600000000001,58.59375,7031.25
1782423067069623400,552.07,58.59375,7031.25
1782423067079623400,552.08,58.59375,7031.25
1782423067089623400,552.09,58.59375,7031.25
1782423067099623400,552.1,58.59375,7031.25
1782423067109623400,552.11,58.59375,7031.25
1782423067119623400,552.12,58.59375,7031.25
1782423067129623400,552.13,58.59375,7031.25
1782423067139623400,552.14,58.59375,7031.25
1782423067149623400,552.15,58.59375,7031.25
1782423067159623400,552.16,58.59375,7031.25
1782423067169623400,552.17,58.59375,7031.25
1782423067179623400,552.1800000000001,58.59375,7031.25
1782423067189623400,552.19,58.59375,7031.25
1782423067199623400,552.2,58.59375,7031.25
1782423067209623400,552.21,58.59375,7031.25
1782423067219623400,552.22,58.59375,7031.25
1782423067229623400,552.23,58.59375,7031.25
1782423067239623400,552.24,57.64840432470737,6917.808518964885
1782423067249623400,552.25,56.430336630485165,6771.64039565822
1782423067259623400,552.26,55.21226893626295,6625.472272351554
1782423067269623400,552.27,53.994201242040745,6479.3041490448895
1782423067279623400,552.28,52.77613354781853,6333.136025738224
1782423067289623400,552.29,51.558065853596325,6186.967902431559
1782423067299623400,552.3000000000001,50.33999815936026,6040.799779123232
1782423067309623400,552.3100000000001,49.12193046513806,5894.631655816566
1782423067319623400,552.32,47.90386277091584,5748.463532509902
1782423067329623400,552.33,46.68579507669364,5602.295409203236
1782423067339623400,552.34,45.46772738247142,5456.127285896571
1782423067349623400,552.35,44.24965968824922,5309.959162589906
1782423067359623400,552.36,43.031591994027,5163.791039283241
1782423067369623400,552.37,42.102330724856664,5052.2796869828
1782423067379623400,552.38,41.18877995419325,4942.65359450319
1782423067389623400,552.39,40.27522918352983,4833.0275020235795
1782423067399623400,552.4,39.36167841286641,4723.401409543969
1782423067409623400,552.41,38.44812764220299,4613.775317064359
1782423067419623400,552.42,37.53457687153957,4504.1492245847485
1782423067429623400,552.4300000000001,36.62102610086577,4394.523132103892
1782423067439623400,552.44,35.70747533020235,4284.897039624282
1782423067449623400,552.45,34.79392455953893,4175.2709471446715
1782423067459623400,552.46,33.88037378887551,4065.6448546650613
1782423067469623400,552.47,32.96682301821209,3956.018762185451
1782423067479623400,552.48,32.05327224754867,3846.3926697058405
1782423067489623400,552.49,31.25,3750.0
1782423067499623400,552.5,31.25,3750.0
1782423067509623400,552.51,31.25,3750.0
1782423067519623400,552.52,31.25,3750.0
1782423067529623400,552.53,31.25,3750.0
1782423067539623400,552.54,31.25,3750.0
1782423067549623400,552.5500000000001,31.25,3750.0
1782423067559623400,552.5600000000001,31.25,3750.0
1782423067569623400,552.57,31.25,3750.0
1782423067579623400,552.58,31.25,3750.0
1782423067589623400,552.59,31.25,3750.0
1782423067599623400,552.6,31.25,3750.0
1782423067609623400,552.61,31.25,3750.0
1782423067619623400,552.62,31.25,3750.0
1782423067629623400,552.63,31.25,3750.0
1782423067639623400,552.64,31.25,3750.0
1782423067649623400,552.65,31.25,3750.0
1782423067659623400,552.66,31.25,3750.0
1782423067669623400,552.67,31.25,3750.0
1782423067679623400,552.6800000000001,31.25,3750.0
1782423067689623400,552.69,31.25,3750.0
1782423067699623400,552.7,31.25,3750.0
1782423067709623400,552.71,31.25,3750.0
1782423067719623400,552.72,31.25,3750.0
1782423067729623400,552.73,31.25,3750.0
1782423067739623400,552.74,31.25,3750.0
1782423067749623400,552.75,31.25,3750.0
1782423067759623400,552.76,31.25,3750.0
1782423067769623400,552.77,31.25,3750.0
1782423067779623400,552.78,31.25,3750.0
1782423067789623400,552.79,31.25,3750.0
1782423067799623400,552.8000000000001,31.25,3750.0
1782423067809623400,552.8100000000001,31.25,3750.0
1782423067819623400,552.82,31.25,3750.0
1782423067829623400,552.83,31.25,3750.0
1782423067839623400,552.84,31.25,3750.0
1782423067849623400,552.85,31.25,3750.0
1782423067859623400,552.86,31.25,3750.0
1782423067869623400,552.87,31.25,3750.0
1782423067879623400,552.88,31.25,3750.0
1782423067889623400,552.89,31.25,3750.0
1782423067899623400,552.9,31.25,3750.0
1782423067909623400,552.91,31.25,3750.0
1782423067919623400,552.92,31.25,3750.0
1782423067929623400,552.9300000000001,31.25,3750.0
1782423067939623400,552.94,31.25,3750.0
1782423067949623400,552.95,31.25,3750.0
1782423067959623400,552.96,31.25,3750.0
1782423067969623400,552.97,31.25,3750.0
1782423067979623400,552.98,31.25,3750.0
1782423067989623400,552.99,31.25,3750.0
1782423067999623400,553.0,31.25,3750.0
1782423068009623400,553.01,31.25,3750.0
1782423068019623400,553.02,31.25,3750.0
1782423068029623400,553.03,31.25,3750.0
1782423068039623400,553.04,31.25,3750.0
1782423068049623400,553.0500000000001,31.25,3750.0
1782423068059623400,553.0600000000001,31.25,3750.0
1782423068069623400,553.07,31.25,3750.0
1782423068079623400,553.08,31.25,3750.0
1782423068089623400,553.09,31.25,3750.0
1782423068099623400,553.1,31.25,3750.0
1782423068109623400,553.11,31.25,3750.0
1782423068119623400,553.12,31.25,3750.0
1782423068129623400,553.13,31.25,3750.0
1782423068139623400,553.14,31.25,3750.0
1782423068149623400,553.15,31.25,3750.0
1782423068159623400,553.16,31.25,3750.0
1782423068169623400,553.17,31.25,3750.0
1782423068179623400,553.1800000000001,31.25,3750.0
1782423068189623400,553.19,31.25,3750.0
1782423068199623400,553.2,31.25,3750.0
1782423068209623400,553.21,31.25,3750.0
1782423068219623400,553.22,31.25,3750.0
1782423068229623400,553.23,31.25,3750.0
1782423068239623400,553.24,31.25,3750.0
1782423068249623400,553.25,31.25,3750.0
1782423068259623400,553.26,31.532375728770916,3783.88508745251
1782423068269623400,553.27,33.359477270104236,4003.137272412508
1782423068279623400,553.28,35.18657881143755,4222.389457372506
1782423068289623400,553.29,37.01368035277086,4441.641642332504
1782423068299623400,553.3000000000001,38.84078189412495,4660.893827294994
1782423068309623400,553.3100000000001,40.667883435458265,4880.146012254992
1782423068319623400,553.32,42.49498497679158,5099.3981972149895
1782423068329623400,553.33,44.3220865181249,5318.6503821749875
1782423068339623400,553.34,46.14918805945821,5537.9025671349855
1782423068349623400,553.35,47.976289600791524,5757.154752094983
1782423068359623400,553.36,49.80339114212484,5976.4069370549805
1782423068369623400,553.37,51.63049268345816,6195.6591220149785
1782423068379623400,553.38,53.45759422479147,6414.9113069749765
1782423068389623400,553.39,54.78703262768729,6574.443915322475
1782423068399623400,553.4,55.0915495512423,6610.985946149076
1782423068409623400,553.41,55.396066474797315,6647.527976975678
1782423068419623400,553.42,55.70058339835233,6684.070007802279
1782423068429623400,553.4300000000001,56.0051003219108,6720.612038629296
1782423068439623400,553.44,56.309617245465816,6757.154069455898
1782423068449623400,553.45,56.61413416902083,6793.696100282499
1782423068459623400,553.46,56.91865109257584,6830.2381311091
1782423068469623400,553.47,57.22316801613085,6866.780161935702
1782423068479623400,553.48,57.52768493968586,6903.3221927623035
1782423068489623400,553.49,57.832201863240876,6939.864223588906
1782423068499623400,553.5,58.13671878679589,6976.406254415507
1782423068509623400,553.51,58.4412357103509,7012.948285242109
1782423068519623400,553.52,58.59375,7031.25
1782423068529623400,553.53,58.59375,7031.25
1782423068539623400,553.54,58.59375,7031.25
1782423068549623400,553.5500000000001,58.59375,7031.25
1782423068559623400,553.5600000000001,58.59375,7031.25
1782423068569623400,553.57,58.59375,7031.25
1782423068579623400,553.58,58.59375,7031.25
1782423068589623400,553.59,58.59375,7031.25
1782423068599623400,553.6,58.59375,7031.25
1782423068609623400,553.61,58.59375,7031.25
1782423068619623400,553.62,58.59375,7031.25
1782423068629623400,553.63,58.59375,7031.25
1782423068639623400,553.64,58.59375,7031.25
1782423068649623400,553.65,58.38927735988165,7006.713283185799
1782423068659623400,553.66,58.08476043632556,6970.171252359068
1782423068669623400,553.67,57.780243512769474,6933.6292215323365
1782423068679623400,553.6800000000001,57.47572658920991,6897.08719070519
1782423068689623400,553.69,57.17120966565383,6860.545159878458
1782423068699623400,553.7,56.86669274209773,6824.003129051728
1782423068709623400,553.71,56.56217581854164,6787.461098224997
1782423068719623400,553.72,56.257658894985546,6750.919067398266
1782423068729623400,553.73,55.95314197142945,6714.3770365715345
1782423068739623400,553.74,55.64862504787336,6677.835005744803
1782423068749623400,553.75,55.34410812431727,6641.292974918072
1782423068759623400,553.76,55.03959120076118,6604.750944091341
1782423068769623400,553.77,54.735074277205086,6568.208913264611
1782423068779623400,553.78,54.43055735365036,6531.666882438043
1782423068789623400,553.79,54.126040430095884,6495.1248516115065
1782423068799623400,553.8000000000001,53.82152350653795,6458.582820784554
1782423068809623400,553.8100000000001,53.51700658298348,6422.040789958018
1782423068819623400,553.82,53.212489659429,6385.49875913148
1782423068829623400,553.83,52.90797273587453,6348.956728304944
1782423068839623400,553.84,52.60345581232006,6312.414697478407
1782423068849623400,553.85,52.29893888876558,6275.8726666518705
1782423068859623400,553.86,51.99442196521111,6239.330635825334
1782423068869623400,553.87,51.689905041656644,6202.7886049987965
1782423068879623400,553.88,51.38538811810217,6166.24657417226
1782423068889623400,553.89,51.0808711945477,6129.704543345723
1782423068899623400,553.9,50.78125,6093.75
1782423068909623400,553.91,50.78125,6093.75
1782423068919623400,553.92,50.78125,6093.75
1782423068929623400,553.9300000000001,50.78125,6093.75
1782423068939623400,553.94,50.78125,6093.75
1782423068949623400,553.95,50.78125,6093.75
1782423068959623400,553.96,50.78125,6093.75
1782423068969623400,553.97,50.78125,6093.75
1782423068979623400,553.98,50.78125,6093.75
1782423068989623400,553.99,50.78125,6093.75
1782423068999623400,554.0,50.78125,6093.75
1782423069009623400,554.01,50.78125,6093.75
1782423069019623400,554.02,50.78125,6093.75
1782423069029623400,554.03,50.78125,6093.75
1782423069039623400,554.04,50.78125,6093.75
1782423069049623400,554.0500000000001,50.78125,6093.75
1782423069059623400,554.0600000000001,50.78125,6093.75
1782423069069623400,554.07,50.78125,6093.75
1782423069079623400,554.08,50.78125,6093.75
1782423069089623400,554.09,50.78125,6093.75
1782423069099623400,554.1,50.78125,6093.75
1782423069109623400,554.11,50.78125,6093.75
1782423069119623400,554.12,50.78125,6093.75
1782423069129623400,554.13,50.78125,6093.75
1782423069139623400,554.14,50.78125,6093.75
1782423069149623400,554.15,50.78125,6093.75
1782423069159623400,554.16,50.78125,6093.75
1782423069169623400,554.17,50.78125,6093.75
1782423069179623400,554.1800000000001,50.78125,6093.75
1782423069189623400,554.19,50.78125,6093.75
1782423069199623400,554.2,50.78125,6093.75
1782423069209623400,554.21,50.78125,6093.75
1782423069219623400,554.22,50.78125,6093.75
1782423069229623400,554.23,50.78125,6093.75
1782423069239623400,554.24,50.78125,6093.75
1782423069249623400,554.25,50.78125,6093.75
1782423069259623400,554.26,50.78125,6093.75
1782423069269623400,554.27,50.78125,6093.75
1782423069279623400,554.28,50.78125,6093.75
1782423069289623400,554.29,50.78125,6093.75
1782423069299623400,554.3000000000001,50.78125,6093.75
1782423069309623400,554.3100000000001,50.78125,6093.75
1782423069319623400,554.32,50.78125,6093.75
1782423069329623400,554.33,50.78125,6093.75
1782423069339623400,554.34,50.78125,6093.75
1782423069349623400,554.35,50.78125,6093.75
1782423069359623400,554.36,50.78125,6093.75
1782423069369623400,554.37,50.78125,6093.75
1782423069379623400,554.38,50.78125,6093.75
1782423069389623400,554.39,50.78125,6093.75
1782423069399623400,554.4,50.78125,6093.75
1782423069409623400,554.41,50.78125,6093.75
1782423069419623400,554.42,50.78125,6093.75
1782423069429623400,554.4300000000001,50.78125,6093.75
1782423069439623400,554.44,50.78125,6093.75
1782423069449623400,554.45,50.78125,6093.75
1782423069459623400,554.46,50.78125,6093.75
1782423069469623400,554.47,50.78125,6093.75
1782423069479623400,554.48,50.78125,6093.75
1782423069489623400,554.49,50.78125,6093.75
1782423069499623400,554.5,50.78125,6093.75
1782423069509623400,554.51,50.78125,6093.75
1782423069519623400,554.52,50.78125,6093.75
1782423069529623400,554.53,50.78125,6093.75
1782423069539623400,554.54,50.78125,6093.75
1782423069549623400,554.5500000000001,50.78125,6093.75
1782423069559623400,554.5600000000001,50.78125,6093.75
1782423069569623400,554.57,50.78125,6093.75
1782423069579623400,554.58,50.78125,6093.75
1782423069589623400,554.59,50.78125,6093.75
1782423069599623400,554.6,50.78125,6093.75
1782423069609623400,554.61,50.78125,6093.75
1782423069619623400,554.62,50.78125,6093.75
1782423069629623400,554.63,50.78125,6093.75
1782423069639623400,554.64,50.78125,6093.75
1782423069649623400,554.65,50.78125,6093.75
1782423069659623400,554.66,50.78125,6093.75
1782423069669623400,554.67,50.78125,6093.75
1782423069679623400,554.6800000000001,50.78125,6093.75
1782423069689623400,554.69,50.78125,6093.75
1782423069699623400,554.7,50.78125,6093.75
1782423069709623400,554.71,50.78125,6093.75
1782423069719623400,554.72,50.78125,6093.75
1782423069729623400,554.73,50.78125,6093.75
1782423069739623400,554.74,50.78125,6093.75
1782423069749623400,554.75,50.78125,6093.75
1782423069759623400,554.76,50.78125,6093.75
1782423069769623400,554.77,50.78125,6093.75
1782423069779623400,554.78,50.78125,6093.75
1782423069789623400,554.79,50.78125,6093.75
1782423069799623400,554.8000000000001,50.78125,6093.75
1782423069809623400,554.8100000000001,50.78125,6093.75
1782423069819623400,554.82,50.78125,6093.75
1782423069829623400,554.83,50.78125,6093.75
1782423069839623400,554.84,50.78125,6093.75
1782423069849623400,554.85,50.78125,6093.75
1782423069859623400,554.86,50.78125,6093.75
1782423069869623400,554.87,50.78125,6093.75
1782423069879623400,554.88,50.78125,6093.75
1782423069889623400,554.89,50.78125,6093.75
1782423069899623400,554.9,50.78125,6093.75
1782423069909623400,554.91,50.78125,6093.75
1782423069919623400,554.92,50.78125,6093.75
1782423069929623400,554.9300000000001,50.300694579156115,6036.083349498734
1782423069939623400,554.94,49.08262688493822,5889.9152261925865
1782423069949623400,554.95,47.86455919072033,5743.747102886439
1782423069959623400,554.96,46.64649149650244,5597.578979580293
1782423069969623400,554.97,45.42842380228455,5451.410856274146
1782423069979623400,554.98,44.210356108066655,5305.242732967999
1782423069989623400,554.99,42.99228841384876,5159.074609661851
1782423069999623400,555.0,41.77422071963087,5012.906486355704
1782423070009623400,555.01,40.556153025412975,4866.738363049558
1782423070019623400,555.02,39.33808533119509,4720.570239743411
1782423070029623400,555.03,38.120017636977195,4574.402116437263
1782423070039623400,555.04,36.9019499427593,4428.233993131116
1782423070049623400,555.0500000000001,35.68388224852756,4282.065869823307
1782423070059623400,555.0600000000001,35.15625,4218.75
1782423070069623400,555.07,35.15625,4218.75
1782423070079623400,555.08,35.15625,4218.75
1782423070089623400,555.09,35.15625,4218.75
1782423070099623400,555.1,35.15625,4218.75
1782423070109623400,555.11,35.15625,4218.75
1782423070119623400,555.12,35.15625,4218.75
1782423070129623400,555.13,35.15625,4218.75
1782423070139623400,555.14,35.15625,4218.75
1782423070149623400,555.15,35.15625,4218.75
1782423070159623400,555.16,35.15625,4218.75
1782423070169623400,555.17,35.15625,4218.75
1782423070179623400,555.1800000000001,35.15625,4218.75
1782423070189623400,555.19,35.15625,4218.75
1782423070199623400,555.2,35.15625,4218.75
1782423070209623400,555.21,35.15625,4218.75
1782423070219623400,555.22,35.15625,4218.75
1782423070229623400,555.23,35.15625,4218.75
1782423070239623400,555.24,35.15625,4218.75
1782423070249623400,555.25,35.15625,4218.75
1782423070259623400,555.26,35.15625,4218.75
1782423070269623400,555.27,35.15625,4218.75
1782423070279623400,555.28,35.15625,4218.75
1782423070289623400,555.29,35.15625,4218.75
1782423070299623400,555.3000000000001,35.15625,4218.75
1782423070309623400,555.3100000000001,35.15625,4218.75
1782423070319623400,555.32,35.15625,4218.75
1782423070329623400,555.33,35.15625,4218.75
1782423070339623400,555.34,35.15625,4218.75
1782423070349623400,555.35,35.15625,4218.75
1782423070359623400,555.36,35.15625,4218.75
